timestamp,open,high,low,close,volume
2023-08-11 12:00,1.09061,1.09061,1.08917,1.0894,4273
2023-08-11 13:00,1.0894,1.09111,1.0894,1.09105,16467
2023-08-11 14:00,1.09105,1.09407,1.09105,1.09398,7832
2023-08-11 15:00,1.09398,1.09918,1.09398,1.09904,5980
2023-08-11 16:00,1.09904,1.10051,1.09904,1.1004,1032
2023-08-11 17:00,1.1004,1.1004,1.09912,1.09914,6034
2023-08-11 18:00,1.09914,1.10068,1.09914,1.09994,5180
2023-08-11 19:00,1.09994,1.09994,1.09512,1.09537,24731
2023-08-11 20:00,1.09537,1.09767,1.09537,1.09767,28489
2023-08-11 21:00,1.09767,1.10076,1.09767,1.10047,16365
2023-08-11 22:00,1.10047,1.10354,1.10047,1.10338,16817
2023-08-11 23:00,1.10338,1.10449,1.10338,1.10416,5775
2023-08-12 00:00,1.10416,1.10416,1.10228,1.10267,9886
2023-08-12 01:00,1.10267,1.10439,1.10267,1.10403,25152
2023-08-12 02:00,1.10403,1.10403,1.10311,1.10326,5100
2023-08-12 03:00,1.10326,1.10452,1.10326,1.10434,8724
2023-08-12 04:00,1.10434,1.10434,1.10069,1.10108,5291
2023-08-12 05:00,1.10108,1.10625,1.10108,1.10576,23564
2023-08-12 06:00,1.10576,1.10645,1.10576,1.10602,7248
2023-08-12 07:00,1.10602,1.10615,1.10594,1.10606,5754
2023-08-12 08:00,1.10606,1.10606,1.10272,1.10301,1460
2023-08-12 09:00,1.10301,1.1037,1.10301,1.10367,10092
2023-08-12 10:00,1.10367,1.10547,1.10367,1.10518,7719
2023-08-12 11:00,1.10518,1.10518,1.10429,1.10436,16983
2023-08-12 12:00,1.10436,1.10436,1.10306,1.10362,4145
2023-08-12 13:00,1.10362,1.10583,1.10362,1.10536,8612
2023-08-12 14:00,1.10536,1.10536,1.1026,1.10301,4503
2023-08-12 15:00,1.10301,1.10301,1.10229,1.10238,22682
2023-08-12 16:00,1.10238,1.10756,1.10238,1.10751,6976
2023-08-12 17:00,1.10751,1.10751,1.10643,1.10654,34446
2023-08-12 18:00,1.10654,1.10711,1.10654,1.10681,3046
2023-08-12 19:00,1.10681,1.10681,1.1053,1.10539,5391
2023-08-12 20:00,1.10539,1.10539,1.10496,1.10522,2180
2023-08-12 21:00,1.10522,1.10522,1.10437,1.10451,44573
2023-08-12 22:00,1.10451,1.10698,1.10451,1.10679,5852
2023-08-12 23:00,1.10679,1.10679,1.10439,1.10482,39868
2023-08-13 00:00,1.10482,1.10482,1.10427,1.10444,18073
2023-08-13 01:00,1.10444,1.10579,1.10444,1.10563,25530
2023-08-13 02:00,1.10563,1.10697,1.10563,1.10686,7004
2023-08-13 03:00,1.10686,1.11205,1.10686,1.1119,6027
2023-08-13 04:00,1.1119,1.1119,1.10793,1.10798,3559
2023-08-13 05:00,1.10798,1.10798,1.10626,1.1064,14207
2023-08-13 06:00,1.1064,1.1077,1.1064,1.10744,6272
2023-08-13 07:00,1.10744,1.10814,1.10713,1.1078,3977
2023-08-13 08:00,1.1078,1.10885,1.1078,1.10864,6762
2023-08-13 09:00,1.10864,1.10864,1.10741,1.10781,9341
2023-08-13 10:00,1.10781,1.10985,1.10781,1.1097,14282
2023-08-13 11:00,1.1097,1.11107,1.1097,1.11102,37951
2023-08-13 12:00,1.11102,1.11102,1.10968,1.10981,19586
2023-08-13 13:00,1.10981,1.11069,1.10981,1.11051,7370
2023-08-13 14:00,1.11051,1.11051,1.10842,1.10871,6595
2023-08-13 15:00,1.10871,1.11025,1.10871,1.1102,2432
2023-08-13 16:00,1.1102,1.1102,1.10823,1.10827,6894
2023-08-13 17:00,1.10827,1.10827,1.10652,1.10692,6692
2023-08-13 18:00,1.10692,1.10692,1.10226,1.10336,2673
2023-08-13 19:00,1.10336,1.10336,1.09922,1.09952,9676
2023-08-13 20:00,1.09952,1.09952,1.09818,1.09836,6910
2023-08-13 21:00,1.09836,1.09836,1.09553,1.09587,13591
2023-08-13 22:00,1.09587,1.09587,1.09554,1.09554,6818
2023-08-13 23:00,1.09554,1.09564,1.09506,1.09543,9569
2023-08-14 00:00,1.09543,1.09543,1.09368,1.09401,5868
2023-08-14 01:00,1.09401,1.09401,1.09198,1.092,2509
2023-08-14 02:00,1.092,1.09238,1.092,1.09213,1528
2023-08-14 03:00,1.09213,1.09213,1.08961,1.08981,13938
2023-08-14 04:00,1.08981,1.09044,1.08981,1.09036,1605
2023-08-14 05:00,1.09036,1.09051,1.09003,1.0904,13090
2023-08-14 06:00,1.0904,1.0904,1.08884,1.08896,6980
2023-08-14 07:00,1.08896,1.09153,1.08896,1.09149,12842
2023-08-14 08:00,1.09149,1.09331,1.09149,1.09328,9941
2023-08-14 09:00,1.09328,1.09939,1.09328,1.09912,25874
2023-08-14 10:00,1.09912,1.10106,1.09912,1.1008,4175
2023-08-14 11:00,1.1008,1.1008,1.09577,1.09598,6354
2023-08-14 12:00,1.09598,1.09735,1.09598,1.09699,9936
2023-08-14 13:00,1.09699,1.09699,1.09592,1.09611,4810
2023-08-14 14:00,1.09611,1.09618,1.09556,1.09616,6989
2023-08-14 15:00,1.09616,1.09686,1.09616,1.09677,27910
2023-08-14 16:00,1.09677,1.09692,1.09655,1.0968,10263
2023-08-14 17:00,1.0968,1.0997,1.0968,1.09943,3685
2023-08-14 18:00,1.09943,1.10028,1.09943,1.10023,12513
2023-08-14 19:00,1.10023,1.10235,1.10023,1.10195,11092
2023-08-14 20:00,1.10195,1.10195,1.10119,1.1012,6837
2023-08-14 21:00,1.1012,1.1012,1.09874,1.09905,15545
2023-08-14 22:00,1.09905,1.09974,1.09905,1.09945,3447
2023-08-14 23:00,1.09945,1.09945,1.09862,1.09888,4747
2023-08-15 00:00,1.09888,1.09888,1.0963,1.09634,7171
2023-08-15 01:00,1.09634,1.09634,1.09228,1.09259,11207
2023-08-15 02:00,1.09259,1.09534,1.09259,1.09528,9582
2023-08-15 03:00,1.09528,1.0969,1.09528,1.09662,9509
2023-08-15 04:00,1.09662,1.09662,1.09483,1.09485,24360
2023-08-15 05:00,1.09485,1.09716,1.09485,1.09711,5800
2023-08-15 06:00,1.09711,1.09711,1.09589,1.09605,4353
2023-08-15 07:00,1.09605,1.09605,1.093,1.0932,11839
2023-08-15 08:00,1.0932,1.09403,1.0932,1.09384,10337
2023-08-15 09:00,1.09384,1.09585,1.09384,1.09559,2374
2023-08-15 10:00,1.09559,1.09638,1.09559,1.09632,22125
2023-08-15 11:00,1.09632,1.10214,1.09632,1.10191,4189
2023-08-15 12:00,1.10191,1.10446,1.10191,1.10427,8215
2023-08-15 13:00,1.10427,1.10427,1.1021,1.10265,27381
2023-08-15 14:00,1.10265,1.10291,1.10262,1.10288,8746
2023-08-15 15:00,1.10288,1.10288,1.1004,1.10061,17137
2023-08-15 16:00,1.10061,1.10375,1.10061,1.10356,3426
2023-08-15 17:00,1.10356,1.10356,1.10053,1.10088,4401
2023-08-15 18:00,1.10088,1.10088,1.09917,1.09945,1713
2023-08-15 19:00,1.09945,1.10125,1.09945,1.10073,9615
2023-08-15 20:00,1.10073,1.10073,1.09681,1.09706,10370
2023-08-15 21:00,1.09706,1.09994,1.09706,1.09985,5414
2023-08-15 22:00,1.09985,1.09985,1.09817,1.09869,11356
2023-08-15 23:00,1.09869,1.09869,1.09478,1.09518,3565
2023-08-16 00:00,1.09518,1.09518,1.09324,1.09334,3948
2023-08-16 01:00,1.09334,1.09499,1.09334,1.09467,4882
2023-08-16 02:00,1.09467,1.09467,1.09223,1.09229,13087
2023-08-16 03:00,1.09229,1.09645,1.09229,1.09614,14333
2023-08-16 04:00,1.09614,1.09621,1.09549,1.09588,4340
2023-08-16 05:00,1.09588,1.09904,1.09588,1.09891,36439
2023-08-16 06:00,1.09891,1.10056,1.09891,1.10018,9621
2023-08-16 07:00,1.10018,1.10018,1.09867,1.09929,12018
2023-08-16 08:00,1.09929,1.09929,1.09738,1.09741,21133
2023-08-16 09:00,1.09741,1.09823,1.09741,1.09817,18974
2023-08-16 10:00,1.09817,1.09817,1.09768,1.09775,8789
2023-08-16 11:00,1.09775,1.09839,1.09775,1.09829,25004
2023-08-16 12:00,1.09829,1.09879,1.09823,1.09851,1431
2023-08-16 13:00,1.09851,1.10061,1.09851,1.10018,8505
2023-08-16 14:00,1.10018,1.10018,1.09942,1.09996,34888
2023-08-16 15:00,1.09996,1.09996,1.09717,1.09729,14427
2023-08-16 16:00,1.09729,1.09729,1.09694,1.09704,6269
2023-08-16 17:00,1.09704,1.09704,1.09488,1.09503,4600
2023-08-16 18:00,1.09503,1.09503,1.09324,1.09363,13005
2023-08-16 19:00,1.09363,1.09363,1.09268,1.09304,4733
2023-08-16 20:00,1.09304,1.09304,1.09235,1.09245,3912
2023-08-16 21:00,1.09245,1.09421,1.09245,1.09384,7546
2023-08-16 22:00,1.09384,1.0956,1.09384,1.09549,31643
2023-08-16 23:00,1.09549,1.09549,1.09337,1.09387,5339
2023-08-17 00:00,1.09387,1.09387,1.09164,1.0918,15220
2023-08-17 01:00,1.0918,1.09259,1.0918,1.09246,2640
2023-08-17 02:00,1.09246,1.09566,1.09246,1.09541,14895
2023-08-17 03:00,1.09541,1.09541,1.09108,1.09112,22174
2023-08-17 04:00,1.09112,1.09112,1.08933,1.08935,4055
2023-08-17 05:00,1.08935,1.08935,1.08628,1.08679,10833
2023-08-17 06:00,1.08679,1.08792,1.08679,1.08785,11259
2023-08-17 07:00,1.08785,1.08785,1.08563,1.08601,2963
2023-08-17 08:00,1.08601,1.08746,1.08601,1.08729,4633
2023-08-17 09:00,1.08729,1.08729,1.08206,1.08239,3792
2023-08-17 10:00,1.08239,1.08314,1.08239,1.0829,7721
2023-08-17 11:00,1.0829,1.08443,1.0829,1.08394,13158
2023-08-17 12:00,1.08394,1.08394,1.08239,1.08242,8069
2023-08-17 13:00,1.08242,1.08242,1.08066,1.08075,4449
2023-08-17 14:00,1.08075,1.08075,1.07987,1.08006,12426
2023-08-17 15:00,1.08006,1.08128,1.08006,1.08112,30036
2023-08-17 16:00,1.08112,1.08112,1.08021,1.08037,3330
2023-08-17 17:00,1.08037,1.08037,1.07853,1.07863,2168
2023-08-17 18:00,1.07863,1.08102,1.07863,1.08086,3327
2023-08-17 19:00,1.08086,1.08086,1.07818,1.07846,6422
2023-08-17 20:00,1.07846,1.08315,1.07846,1.08308,37977
2023-08-17 21:00,1.08308,1.08721,1.08308,1.0869,39178
2023-08-17 22:00,1.0869,1.0893,1.0869,1.08903,17407
2023-08-17 23:00,1.08903,1.09123,1.08903,1.09073,15874
2023-08-18 00:00,1.09073,1.09181,1.09073,1.09153,15422
2023-08-18 01:00,1.09153,1.09153,1.09058,1.09067,15947
2023-08-18 02:00,1.09067,1.09074,1.0904,1.0907,12842
2023-08-18 03:00,1.0907,1.0907,1.08934,1.08958,20595
2023-08-18 04:00,1.08958,1.08958,1.08866,1.08893,4444
2023-08-18 05:00,1.08893,1.09417,1.08893,1.09346,13012
2023-08-18 06:00,1.09346,1.09346,1.09031,1.09105,3527
2023-08-18 07:00,1.09105,1.09293,1.09105,1.09245,7158
2023-08-18 08:00,1.09245,1.09569,1.09245,1.09563,5235
2023-08-18 09:00,1.09563,1.09593,1.09522,1.09559,1902
2023-08-18 10:00,1.09559,1.09559,1.09489,1.09519,1533
2023-08-18 11:00,1.09519,1.09519,1.09287,1.09331,7316
2023-08-18 12:00,1.09331,1.09331,1.092,1.09213,2534
2023-08-18 13:00,1.09213,1.09213,1.09126,1.09132,8686
2023-08-18 14:00,1.09132,1.09364,1.09132,1.09325,7306
2023-08-18 15:00,1.09325,1.09325,1.09189,1.09229,11350
2023-08-18 16:00,1.09229,1.09229,1.09011,1.09028,5563
2023-08-18 17:00,1.09028,1.09233,1.09028,1.09219,23719
2023-08-18 18:00,1.09219,1.09288,1.09219,1.09286,12871
2023-08-18 19:00,1.09286,1.09556,1.09286,1.09536,15713
2023-08-18 20:00,1.09536,1.09583,1.09501,1.09578,13071
2023-08-18 21:00,1.09578,1.09779,1.09578,1.09733,13824
2023-08-18 22:00,1.09733,1.09733,1.09405,1.09411,1718
2023-08-18 23:00,1.09411,1.09504,1.09411,1.09455,18125
2023-08-19 00:00,1.09455,1.09548,1.09455,1.09535,20284
2023-08-19 01:00,1.09535,1.09535,1.09315,1.09336,6134
2023-08-19 02:00,1.09336,1.09373,1.09336,1.09366,8022
2023-08-19 03:00,1.09366,1.09366,1.09116,1.09176,7023
2023-08-19 04:00,1.09176,1.09176,1.08999,1.09052,30991
2023-08-19 05:00,1.09052,1.09052,1.08867,1.08887,2066
2023-08-19 06:00,1.08887,1.0903,1.08887,1.09019,4811
2023-08-19 07:00,1.09019,1.0912,1.09019,1.09095,5157
2023-08-19 08:00,1.09095,1.09433,1.09095,1.09399,27701
2023-08-19 09:00,1.09399,1.09399,1.09333,1.09345,26231
2023-08-19 10:00,1.09345,1.09933,1.09345,1.09883,7725
2023-08-19 11:00,1.09883,1.09883,1.09835,1.09844,11530
2023-08-19 12:00,1.09844,1.09844,1.09761,1.09773,21522
2023-08-19 13:00,1.09773,1.09773,1.09636,1.09642,14731
2023-08-19 14:00,1.09642,1.09766,1.09642,1.09743,6795
2023-08-19 15:00,1.09743,1.09858,1.09743,1.09811,5077
2023-08-19 16:00,1.09811,1.09876,1.09811,1.09854,2947
2023-08-19 17:00,1.09854,1.09854,1.09637,1.09705,8712
2023-08-19 18:00,1.09705,1.09705,1.09408,1.09446,4262
2023-08-19 19:00,1.09446,1.09446,1.09317,1.0932,4778
2023-08-19 20:00,1.0932,1.09719,1.0932,1.09698,13371
2023-08-19 21:00,1.09698,1.09698,1.09554,1.09587,4239
2023-08-19 22:00,1.09587,1.09587,1.09348,1.09362,2384
2023-08-19 23:00,1.09362,1.09362,1.09311,1.09333,4923
2023-08-20 00:00,1.09333,1.09448,1.09333,1.09447,7404
2023-08-20 01:00,1.09447,1.09648,1.09447,1.09642,1473
2023-08-20 02:00,1.09642,1.09642,1.09257,1.09309,6291
2023-08-20 03:00,1.09309,1.09774,1.09309,1.0977,8621
2023-08-20 04:00,1.0977,1.10264,1.0977,1.1026,33483
2023-08-20 05:00,1.1026,1.10542,1.1026,1.10516,9338
2023-08-20 06:00,1.10516,1.10516,1.1043,1.10435,3986
2023-08-20 07:00,1.10435,1.10435,1.10381,1.10397,13800
2023-08-20 08:00,1.10397,1.10397,1.1027,1.10301,7085
2023-08-20 09:00,1.10301,1.10377,1.10301,1.10363,19354
2023-08-20 10:00,1.10363,1.10363,1.10215,1.10232,1325
2023-08-20 11:00,1.10232,1.10232,1.09735,1.09754,9761
2023-08-20 12:00,1.09754,1.09754,1.09308,1.09318,13213
2023-08-20 13:00,1.09318,1.09318,1.08649,1.08654,9394
2023-08-20 14:00,1.08654,1.0869,1.08624,1.08667,5639
2023-08-20 15:00,1.08667,1.08667,1.08517,1.08518,6418
2023-08-20 16:00,1.08518,1.08579,1.08518,1.08563,16482
2023-08-20 17:00,1.08563,1.08563,1.08383,1.08414,10909
2023-08-20 18:00,1.08414,1.08842,1.08414,1.08825,17713
2023-08-20 19:00,1.08825,1.08825,1.0857,1.08575,2527
2023-08-20 20:00,1.08575,1.08575,1.08344,1.08407,5204
2023-08-20 21:00,1.08407,1.08532,1.08407,1.0846,4249
2023-08-20 22:00,1.0846,1.08631,1.0846,1.08598,9332
2023-08-20 23:00,1.08598,1.08598,1.0821,1.083,13994
2023-08-21 00:00,1.083,1.083,1.08168,1.0823,3475
2023-08-21 01:00,1.0823,1.08531,1.0823,1.08495,8790
2023-08-21 02:00,1.08495,1.08495,1.08225,1.08226,28254
2023-08-21 03:00,1.08226,1.08226,1.07665,1.07724,8328
2023-08-21 04:00,1.07724,1.07724,1.07536,1.07552,6236
2023-08-21 05:00,1.07552,1.07629,1.07552,1.07613,2590
2023-08-21 06:00,1.07613,1.07613,1.0737,1.07417,4759
2023-08-21 07:00,1.07417,1.07417,1.07199,1.0725,14157
2023-08-21 08:00,1.0725,1.0725,1.06999,1.07031,21948
2023-08-21 09:00,1.07031,1.07165,1.07031,1.07151,26782
2023-08-21 10:00,1.07151,1.07395,1.07151,1.07385,4620
2023-08-21 11:00,1.07385,1.07385,1.07163,1.07172,2163
2023-08-21 12:00,1.07172,1.07172,1.07081,1.07124,14804
2023-08-21 13:00,1.07124,1.07162,1.07124,1.07138,3646
2023-08-21 14:00,1.07138,1.07138,1.07001,1.07006,17161
2023-08-21 15:00,1.07006,1.07051,1.06975,1.07031,7142
2023-08-21 16:00,1.07031,1.07031,1.06906,1.06935,20803
2023-08-21 17:00,1.06935,1.06935,1.06851,1.06888,23264
2023-08-21 18:00,1.06888,1.0732,1.06888,1.07278,9128
2023-08-21 19:00,1.07278,1.07278,1.0695,1.06999,20118
2023-08-21 20:00,1.06999,1.06999,1.06907,1.06929,14498
2023-08-21 21:00,1.06929,1.06929,1.06698,1.06744,8509
2023-08-21 22:00,1.06744,1.07006,1.06744,1.06996,15587
2023-08-21 23:00,1.06996,1.06996,1.06819,1.06841,4783
2023-08-22 00:00,1.06841,1.07139,1.06841,1.07092,2003
2023-08-22 01:00,1.07092,1.07254,1.07092,1.07235,1815
2023-08-22 02:00,1.07235,1.07302,1.07235,1.07301,8697
2023-08-22 03:00,1.07301,1.07301,1.07133,1.07173,3363
2023-08-22 04:00,1.07173,1.07545,1.07173,1.07518,3347
2023-08-22 05:00,1.07518,1.07518,1.0705,1.07104,3263
2023-08-22 06:00,1.07104,1.07104,1.06816,1.06854,3668
2023-08-22 07:00,1.06854,1.06862,1.06786,1.06826,5081
2023-08-22 08:00,1.06826,1.07076,1.06826,1.07075,17216
2023-08-22 09:00,1.07075,1.07075,1.06884,1.0689,8428
2023-08-22 10:00,1.0689,1.0698,1.0689,1.06965,10499
2023-08-22 11:00,1.06965,1.07217,1.06965,1.07192,18609
2023-08-22 12:00,1.07192,1.07192,1.06898,1.06905,5082
2023-08-22 13:00,1.06905,1.06905,1.06851,1.06862,4117
2023-08-22 14:00,1.06862,1.06956,1.06862,1.06953,10724
2023-08-22 15:00,1.06953,1.06953,1.06806,1.06863,11790
2023-08-22 16:00,1.06863,1.06863,1.06544,1.06548,3742
2023-08-22 17:00,1.06548,1.06548,1.06453,1.06477,20136
2023-08-22 18:00,1.06477,1.06477,1.05895,1.05904,6392
2023-08-22 19:00,1.05904,1.05904,1.05819,1.05838,4446
2023-08-22 20:00,1.05838,1.05838,1.05732,1.05735,7661
2023-08-22 21:00,1.05735,1.05735,1.05539,1.05558,3182
2023-08-22 22:00,1.05558,1.05766,1.05558,1.05718,3926
2023-08-22 23:00,1.05718,1.05829,1.05718,1.05807,9918
2023-08-23 00:00,1.05807,1.05857,1.05807,1.05841,10286
2023-08-23 01:00,1.05841,1.05841,1.05746,1.05763,12510
2023-08-23 02:00,1.05763,1.06145,1.05763,1.06144,1846
2023-08-23 03:00,1.06144,1.06448,1.06144,1.06436,3622
2023-08-23 04:00,1.06436,1.06504,1.06436,1.06472,6166
2023-08-23 05:00,1.06472,1.06472,1.06279,1.06348,23289
2023-08-23 06:00,1.06348,1.06408,1.06348,1.06391,5825
2023-08-23 07:00,1.06391,1.06391,1.06088,1.06147,22326
2023-08-23 08:00,1.06147,1.06694,1.06147,1.06661,5001
2023-08-23 09:00,1.06661,1.07004,1.06661,1.0696,27425
2023-08-23 10:00,1.0696,1.07035,1.0691,1.06994,28584
2023-08-23 11:00,1.06994,1.06994,1.06893,1.06918,10497
2023-08-23 12:00,1.06918,1.06918,1.06891,1.06898,8772
2023-08-23 13:00,1.06898,1.06898,1.06676,1.0669,2774
2023-08-23 14:00,1.0669,1.0669,1.06451,1.06452,12171
2023-08-23 15:00,1.06452,1.06539,1.06452,1.06535,19433
2023-08-23 16:00,1.06535,1.06651,1.06535,1.06625,8227
2023-08-23 17:00,1.06625,1.06861,1.06625,1.0683,14651
2023-08-23 18:00,1.0683,1.07053,1.0683,1.07029,6810
2023-08-23 19:00,1.07029,1.07029,1.06884,1.06902,3615
2023-08-23 20:00,1.06902,1.06902,1.06853,1.06864,6148
2023-08-23 21:00,1.06864,1.06993,1.06864,1.06963,4024
2023-08-23 22:00,1.06963,1.06975,1.06878,1.06921,21603
2023-08-23 23:00,1.06921,1.06921,1.0673,1.06747,5173
2023-08-24 00:00,1.06747,1.06928,1.06747,1.06915,4359
2023-08-24 01:00,1.06915,1.06915,1.06783,1.06799,3418
2023-08-24 02:00,1.06799,1.06799,1.0651,1.0651,14666
2023-08-24 03:00,1.0651,1.06554,1.06487,1.06541,21919
2023-08-24 04:00,1.06541,1.06541,1.05988,1.06009,5935
2023-08-24 05:00,1.06009,1.06214,1.06009,1.06208,12300
2023-08-24 06:00,1.06208,1.06208,1.05784,1.05818,12630
2023-08-24 07:00,1.05818,1.05818,1.05726,1.05764,11361
2023-08-24 08:00,1.05764,1.05764,1.05533,1.05567,16949
2023-08-24 09:00,1.05567,1.05567,1.05216,1.05258,5210
2023-08-24 10:00,1.05258,1.05349,1.05258,1.05315,10874
2023-08-24 11:00,1.05315,1.05315,1.05186,1.05219,10324
2023-08-24 12:00,1.05219,1.05435,1.05219,1.05409,12808
2023-08-24 13:00,1.05409,1.05537,1.05409,1.05531,14974
2023-08-24 14:00,1.05531,1.05531,1.05303,1.05311,12976
2023-08-24 15:00,1.05311,1.05358,1.05311,1.05339,7066
2023-08-24 16:00,1.05339,1.0559,1.05339,1.05533,19389
2023-08-24 17:00,1.05533,1.05533,1.05334,1.05368,6664
2023-08-24 18:00,1.05368,1.05743,1.05368,1.05714,36406
2023-08-24 19:00,1.05714,1.0596,1.05714,1.0595,7952
2023-08-24 20:00,1.0595,1.05952,1.05923,1.05935,6469
2023-08-24 21:00,1.05935,1.06046,1.05935,1.06031,24539
2023-08-24 22:00,1.06031,1.06288,1.06031,1.06284,12529
2023-08-24 23:00,1.06284,1.06294,1.06268,1.06288,3113
2023-08-25 00:00,1.06288,1.06502,1.06288,1.06464,13034
2023-08-25 01:00,1.06464,1.06464,1.06226,1.06275,10557
2023-08-25 02:00,1.06275,1.0644,1.06275,1.06409,11967
2023-08-25 03:00,1.06409,1.06771,1.06409,1.0676,13645
2023-08-25 04:00,1.0676,1.0676,1.0643,1.06432,2175
2023-08-25 05:00,1.06432,1.06623,1.06432,1.06622,5827
2023-08-25 06:00,1.06622,1.06977,1.06622,1.06935,5110
2023-08-25 07:00,1.06935,1.0727,1.06935,1.07235,12800
2023-08-25 08:00,1.07235,1.07682,1.07235,1.07645,7268
2023-08-25 09:00,1.07645,1.07645,1.07542,1.07603,4356
2023-08-25 10:00,1.07603,1.07764,1.07603,1.07717,4965
2023-08-25 11:00,1.07717,1.07717,1.07569,1.07589,6547
2023-08-25 12:00,1.07589,1.07712,1.07589,1.07701,29066
2023-08-25 13:00,1.07701,1.07708,1.07663,1.07692,19354
2023-08-25 14:00,1.07692,1.07692,1.07475,1.07572,24265
2023-08-25 15:00,1.07572,1.07896,1.07572,1.07873,12879
2023-08-25 16:00,1.07873,1.07962,1.07873,1.07924,27014
2023-08-25 17:00,1.07924,1.08177,1.07924,1.08162,18446
2023-08-25 18:00,1.08162,1.08188,1.08114,1.08169,15593
2023-08-25 19:00,1.08169,1.08169,1.07776,1.07782,9120
2023-08-25 20:00,1.07782,1.07782,1.075,1.07574,9988
2023-08-25 21:00,1.07574,1.07619,1.07572,1.07592,5174
2023-08-25 22:00,1.07592,1.07687,1.07592,1.07633,13771
2023-08-25 23:00,1.07633,1.07633,1.0755,1.07559,8593
2023-08-26 00:00,1.07559,1.07559,1.07192,1.07225,9205
2023-08-26 01:00,1.07225,1.07313,1.07225,1.07294,10219
2023-08-26 02:00,1.07294,1.07427,1.07294,1.07416,7789
2023-08-26 03:00,1.07416,1.07416,1.07361,1.0737,48551
2023-08-26 04:00,1.0737,1.07403,1.07297,1.07304,34641
2023-08-26 05:00,1.07304,1.07304,1.06808,1.06862,21982
2023-08-26 06:00,1.06862,1.06862,1.06648,1.06692,1294
2023-08-26 07:00,1.06692,1.06692,1.06638,1.06666,9684
2023-08-26 08:00,1.06666,1.0684,1.06666,1.06821,7516
2023-08-26 09:00,1.06821,1.06821,1.06683,1.06738,1963
2023-08-26 10:00,1.06738,1.06738,1.06602,1.06621,30718
2023-08-26 11:00,1.06621,1.06749,1.06621,1.06731,8147
2023-08-26 12:00,1.06731,1.06731,1.06637,1.06665,15541
2023-08-26 13:00,1.06665,1.06665,1.06444,1.06452,11783
2023-08-26 14:00,1.06452,1.06452,1.06264,1.06303,2621
2023-08-26 15:00,1.06303,1.06366,1.06288,1.06327,37505
2023-08-26 16:00,1.06327,1.06682,1.06327,1.06659,12620
2023-08-26 17:00,1.06659,1.06876,1.06659,1.06848,19707
2023-08-26 18:00,1.06848,1.06848,1.06613,1.06646,95587
2023-08-26 19:00,1.06646,1.06814,1.06646,1.0678,3236
2023-08-26 20:00,1.0678,1.07025,1.0678,1.0702,12293
2023-08-26 21:00,1.0702,1.0702,1.06761,1.06776,9537
2023-08-26 22:00,1.06776,1.06776,1.06519,1.06542,5652
2023-08-26 23:00,1.06542,1.06542,1.06401,1.06439,10109
2023-08-27 00:00,1.06439,1.06439,1.06067,1.06095,11333
2023-08-27 01:00,1.06095,1.06095,1.05708,1.05751,42269
2023-08-27 02:00,1.05751,1.05859,1.05751,1.05823,6128
2023-08-27 03:00,1.05823,1.05823,1.05679,1.0569,7200
2023-08-27 04:00,1.0569,1.06012,1.0569,1.05941,12109
2023-08-27 05:00,1.05941,1.05941,1.05732,1.05745,4186
2023-08-27 06:00,1.05745,1.05745,1.055,1.05533,23217
2023-08-27 07:00,1.05533,1.05575,1.05527,1.05536,8634
2023-08-27 08:00,1.05536,1.05614,1.05536,1.05605,9882
2023-08-27 09:00,1.05605,1.05605,1.05425,1.05425,3897
2023-08-27 10:00,1.05425,1.05477,1.05348,1.05413,11750
2023-08-27 11:00,1.05413,1.0549,1.05413,1.05487,2899
2023-08-27 12:00,1.05487,1.05487,1.05336,1.05366,1736
2023-08-27 13:00,1.05366,1.05366,1.0513,1.05182,10110
2023-08-27 14:00,1.05182,1.05391,1.05182,1.05355,9208
2023-08-27 15:00,1.05355,1.05634,1.05355,1.05631,19494
2023-08-27 16:00,1.05631,1.05631,1.05543,1.05567,28641
2023-08-27 17:00,1.05567,1.05738,1.05567,1.05699,9441
2023-08-27 18:00,1.05699,1.05865,1.05699,1.05844,3360
2023-08-27 19:00,1.05844,1.05876,1.05844,1.05864,3487
2023-08-27 20:00,1.05864,1.06177,1.05864,1.06129,6435
2023-08-27 21:00,1.06129,1.06285,1.06129,1.06275,8684
2023-08-27 22:00,1.06275,1.06386,1.06275,1.06324,6827
2023-08-27 23:00,1.06324,1.06357,1.06241,1.06299,3969
2023-08-28 00:00,1.06299,1.06466,1.06299,1.06433,8460
2023-08-28 01:00,1.06433,1.06433,1.0626,1.0631,5394
2023-08-28 02:00,1.0631,1.06543,1.0631,1.06541,4693
2023-08-28 03:00,1.06541,1.06969,1.06541,1.06953,966
2023-08-28 04:00,1.06953,1.06953,1.06584,1.06617,12476
2023-08-28 05:00,1.06617,1.06617,1.06275,1.06282,48939
2023-08-28 06:00,1.06282,1.06414,1.06282,1.06374,7603
2023-08-28 07:00,1.06374,1.06413,1.06358,1.06399,11640
2023-08-28 08:00,1.06399,1.06399,1.05958,1.06026,30942
2023-08-28 09:00,1.06026,1.06026,1.05753,1.05765,7608
2023-08-28 10:00,1.05765,1.05765,1.05586,1.05622,20306
2023-08-28 11:00,1.05622,1.06077,1.05622,1.06048,11968
2023-08-28 12:00,1.06048,1.06413,1.06048,1.0641,20923
2023-08-28 13:00,1.0641,1.0641,1.06,1.06023,18493
2023-08-28 14:00,1.06023,1.06023,1.05932,1.05942,2875
